,DEVICE,DTYPE,SEED,DATA,MODEL,OPTIMIZER,LR,BATCH_SIZE,EARLY_STOPPING,STRIDE,N_MC_SAMPLES,DROPOUT,MAKE_GIF,HOW_OFTEN,INITIAL_FRAME_REPETITIONS,FINAL_FRAME_REPETITIONS,HOW_MANY_INDIVIDUAL_PREDICTIONS,VISUALIZE_DISTRIBUTION_USING_QUANTILES,N_POSTERIOR_SAMPLES,N_POSTERIOR_SAMPLES_EVALUATION,SHOW_DIAGNOSTICS,SHOW_PLOT,total_iter,best_iter,epochs_completed,compute_time,patience,delta,stride,METRIC_rmse_of_median,METRIC_rmse_of_mean,METRIC_mae_of_median,METRIC_mae_of_mean,METRIC_max_norm_of_median,METRIC_max_norm_of_mean,METRIC_median_energy_score,METRIC_coverage,METRIC_median_avg_inverval_score,METRIC_uncertainty_vs_accuracy_slope_quantile,METRIC_uncertainty_vs_accuracy_cor_quantile,METRIC_extrapolation_uncertainty_vs_proximity_slope_quantile,METRIC_uncertainty_vs_proximity_cor_quantile,METRIC_interpolation_uncertainty_vs_proximity_slope_quantile,METRIC_extrapolation_uncertainty_spread_quantile,METRIC_interpolation_uncertainty_spread_quantile,METRIC_uncertainty_vs_accuracy_slope_pm2_std,METRIC_uncertainty_vs_accuracy_cor_pm2_std,METRIC_extrapolation_uncertainty_vs_proximity_slope_pm2_std,METRIC_uncertainty_vs_proximity_cor_pm2_std,METRIC_interpolation_uncertainty_vs_proximity_slope_pm2_std,METRIC_extrapolation_uncertainty_spread_pm2_std,METRIC_interpolation_uncertainty_spread_pm2_std,filename,STATE_DICT_PATH
1414,cuda,float,2024,univar_missing_middle_normalized_12_cross_fold,univar_NN.univar_NN_1000,Adam,0.0001,64,True,15,1,0.45,False,50,24,48,6,True,100,1000,False,False,4749.0,3149,4748,8.946276903152466,20.0,-0.1,15.0,0.02413954585790634,0.024059263989329338,0.017774833366274834,0.017735129222273827,0.08056753873825073,0.08034417033195496,0.007281464524567127,0.7666667103767395,0.06191509962081909,-0.9349731064548112,-0.12033146168177584,0.2222773828365068,-0.4200747529345893,-0.023056012205973822,0.1936127245426178,0.049003660678863525,-1.1185892791802874,-0.14299043877181372,0.16184492301799036,-0.42326170965785537,-0.016986659962646943,0.14000049233436584,0.03429073095321655,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar_dropout\hyperparameter_search\2024-12-30_13-07-13.json,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar_dropout\hyperparameter_search\experimental_models\2024-12-30_13-07-13.pth
1415,cuda,float,2024,univar_missing_middle_normalized_12_cross_fold,univar_NN.univar_NN_1000,Adam,0.0001,64,True,15,1,0.6,False,50,24,48,6,True,100,1000,False,False,7599.0,4999,7598,13.535388708114624,50.0,-0.1,15.0,0.024854017421603203,0.024906564503908157,0.01745644211769104,0.017450455576181412,0.09323972463607788,0.09313102066516876,0.008567580953240395,0.8000000715255737,0.07313737273216248,-1.7843174094597452,-0.2862114338634452,0.2710402313216748,-0.43336194285896346,-0.026214745027641928,0.23513728380203247,0.05403710901737213,-1.7807536142540097,-0.2852965683515299,0.19882513290037213,-0.43356272923244243,-0.019433190049203262,0.17417661845684052,0.0405195951461792,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar_dropout\hyperparameter_search\2024-12-30_13-07-59 (1).json,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar_dropout\hyperparameter_search\experimental_models\2024-12-30_13-07-59 (1).pth
1416,cuda,float,2024,univar_missing_middle_normalized_12_cross_fold,univar_NN.univar_NN_1000,Adam,0.0001,64,True,15,1,0.6,False,50,24,48,6,True,100,1000,False,False,10000.0,4999,10000,18.195505619049072,,,,0.025311646983027458,0.02527405135333538,0.017857708036899567,0.017790593206882477,0.09495788812637329,0.09493890404701233,0.008647114038467407,0.7666667103767395,0.07186359912157059,-1.6180628579194165,-0.2720707369247102,0.26944257609375877,-0.4378255949807855,-0.025279589919467556,0.23297163844108582,0.050458356738090515,-1.5976827854871314,-0.26844519633780384,0.19927574849592658,-0.4370725511007933,-0.01869559937385025,0.1660577356815338,0.037480831146240234,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar_dropout\hyperparameter_search\2024-12-30_13-07-59 (2).json,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar_dropout\hyperparameter_search\experimental_models\2024-12-30_13-07-59 (2).pth
1417,cuda,float,2024,univar_missing_middle_normalized_12_cross_fold,univar_NN.univar_NN_1000,Adam,0.0001,64,True,15,1,0.6,False,50,24,48,6,True,100,1000,False,False,16699.0,10399,16698,30.29205060005188,20.0,0.1,15.0,0.02499263919889927,0.02501933090388775,0.017497504130005836,0.017485134303569794,0.09179800748825073,0.09188571572303772,0.007473300211131573,0.8000000715255737,0.06545707583427429,-1.3664173206437946,-0.26124069220298063,0.2972220625960109,-0.45297539436467954,-0.02461964868523755,0.2149636149406433,0.049952708184719086,-1.3256611080989473,-0.25384762849345605,0.21458100256783452,-0.45558139950735743,-0.01815935658959789,0.1590709686279297,0.03587312996387482,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar_dropout\hyperparameter_search\2024-12-30_13-07-59 (3).json,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar_dropout\hyperparameter_search\experimental_models\2024-12-30_13-07-59 (3).pth
1418,cuda,float,2024,univar_missing_middle_normalized_12_cross_fold,univar_NN.univar_NN_1000,Adam,0.0001,64,True,15,1,0.6,False,50,24,48,6,True,100,1000,False,False,20000.0,10399,20000,36.539567947387695,,,,0.025231491774320602,0.025196922942996025,0.018079567700624466,0.01804232969880104,0.09632906317710876,0.09636785089969635,0.008125850930809975,0.8000000715255737,0.06430703401565552,-1.4202152686495495,-0.2682454131430538,0.31982635446793717,-0.4663623186897955,-0.024666194539630516,0.23035719990730286,0.04918767511844635,-1.410127219863762,-0.2665375105979026,0.2311578970398006,-0.4670942696567232,-0.01824295213726794,0.15954698622226715,0.0357426218688488,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar_dropout\hyperparameter_search\2024-12-30_13-07-59 (4).json,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar_dropout\hyperparameter_search\experimental_models\2024-12-30_13-07-59 (4).pth
1419,cuda,float,2024,univar_missing_middle_normalized_12_cross_fold,univar_NN.univar_NN_1000,Adam,0.0001,64,True,15,1,0.6,False,50,24,48,6,True,100,1000,False,False,24099.0,10399,24098,43.92824649810791,50.0,0.1,15.0,0.024864815175533295,0.024886121973395348,0.017203187569975853,0.017257098108530045,0.09353959560394287,0.09343570470809937,0.006602597422897816,0.8000000715255737,0.06185024976730347,-1.4352137410972068,-0.2686623061019018,0.3565747229095888,-0.4663162291036797,-0.024282886010950373,0.2131366729736328,0.04728810489177704,-1.4480389729394811,-0.2705198944551866,0.2560407437129598,-0.46985363008875547,-0.018027347438384203,0.15255525708198547,0.03383089601993561,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar_dropout\hyperparameter_search\2024-12-30_13-07-59 (5).json,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar_dropout\hyperparameter_search\experimental_models\2024-12-30_13-07-59 (5).pth
1420,cuda,float,2024,univar_missing_middle_normalized_12_cross_fold,univar_NN.univar_NN_1000,Adam,0.0001,64,True,15,1,0.6,False,50,24,48,6,True,100,1000,False,False,4599.0,4499,4598,7.79938268661499,20.0,-0.1,15.0,0.025155792012810707,0.025167133659124374,0.017515335232019424,0.017567794770002365,0.08651359379291534,0.08660194277763367,0.00780224846675992,0.8000000715255737,0.07456618547439575,-2.0064451656824622,-0.2599487050205029,0.2791886987812203,-0.4232939408785791,-0.027779552346233263,0.2463575303554535,0.0628119558095932,-2.014274979990144,-0.26129327591982865,0.20398505614724735,-0.423345698243786,-0.020622784689601287,0.18264879286289215,0.04494844004511833,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar_dropout\hyperparameter_search\2024-12-30_13-07-59.json,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar_dropout\hyperparameter_search\experimental_models\2024-12-30_13-07-59.pth
1421,cuda,float,2024,univar_missing_middle_normalized_12,univar_NN.univar_NN_1000_1000,Adam,0.0001,64,True,15,1,0.15,False,50,24,48,6,True,100,1000,False,False,7449.0,3749,7448,14.373376846313477,20.0,0.1,15.0,0.018335120752453804,0.018327422440052032,0.014092710800468922,0.014034941792488098,0.0431133508682251,0.043002933263778687,0.00653942720964551,0.7000000476837158,0.04398724436759949,2.095347261758343,0.3120961479824953,0.07147110548830968,-0.5257280330212218,-0.012996419398584971,0.06077772378921509,0.01546594500541687,2.029370809197621,0.3030968662372455,0.05272007778161186,-0.5128651526324182,-0.009322796952224427,0.04395699501037598,0.011062227189540863,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar_dropout\hyperparameter_search\2024-12-30_13-08-46 (1).json,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar_dropout\hyperparameter_search\experimental_models\2024-12-30_13-08-46 (1).pth
1422,cuda,float,2024,univar_missing_middle_normalized_12,univar_NN.univar_NN_1000_1000,Adam,0.0001,64,True,15,1,0.15,False,50,24,48,6,True,100,1000,False,False,7899.0,3749,7898,15.736430883407593,50.0,-0.1,15.0,0.018971964716911316,0.018984025344252586,0.014422707259654999,0.014460246078670025,0.04875674843788147,0.04873335361480713,0.006461090873926878,0.7666667103767395,0.04339796304702759,2.510751372952535,0.48977271287061347,0.07119754263980176,-0.5368550408405474,-0.012994927514515647,0.061644136905670166,0.015734564512968063,2.5115383375534313,0.4883851125823888,0.05187050705826202,-0.5446345150367301,-0.009723039190724153,0.04250485077500343,0.011392297223210335,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar_dropout\hyperparameter_search\2024-12-30_13-08-46 (2).json,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar_dropout\hyperparameter_search\experimental_models\2024-12-30_13-08-46 (2).pth
1423,cuda,float,2024,univar_missing_middle_normalized_12,univar_NN.univar_NN_1000_1000,Adam,0.0001,64,True,15,1,0.15,False,50,24,48,6,True,100,1000,False,False,10000.0,9749,10000,20.81506609916687,,,,0.01871706172823906,0.018704412505030632,0.014342673122882843,0.014330417849123478,0.04730689525604248,0.04705652594566345,0.0062541961669921875,0.6666666865348816,0.041389673948287964,2.2608187306352323,0.41184965694650194,0.07308793837233861,-0.5249353314466831,-0.01352590595494562,0.059198200702667236,0.016442418098449707,2.2472597647737933,0.40588512547867694,0.05343166891180207,-0.5238894872480423,-0.009993311417168027,0.04178249090909958,0.01181170716881752,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar_dropout\hyperparameter_search\2024-12-30_13-08-46 (3).json,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar_dropout\hyperparameter_search\experimental_models\2024-12-30_13-08-46 (3).pth
1424,cuda,float,2024,univar_missing_middle_normalized_12,univar_NN.univar_NN_1000_1000,Adam,0.0001,64,True,15,1,0.15,False,50,24,48,6,True,100,1000,False,False,17249.0,12699,17248,37.07295751571655,50.0,0.1,15.0,0.018902750685811043,0.018910394981503487,0.014285990968346596,0.01422441191971302,0.049323827028274536,0.049768656492233276,0.0058122919872403145,0.7000000476837158,0.037312209606170654,2.283395497498278,0.39655557266903324,0.07782764742731822,-0.4006111345777002,-0.013835161047017104,0.06535056233406067,0.019837819039821625,2.266800633672457,0.39885516570856977,0.05736421966354394,-0.4305028866618665,-0.010840243612026797,0.04637499153614044,0.014679142273962498,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar_dropout\hyperparameter_search\2024-12-30_13-08-46 (4).json,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar_dropout\hyperparameter_search\experimental_models\2024-12-30_13-08-46 (4).pth
1425,cuda,float,2024,univar_missing_middle_normalized_12,univar_NN.univar_NN_1000_1000,Adam,0.0001,64,True,15,1,0.15,False,50,24,48,6,True,100,1000,False,False,6449.0,3749,6448,11.911392211914062,20.0,-0.1,15.0,0.01845388486981392,0.018559224903583527,0.013806640170514584,0.013822544366121292,0.04908856749534607,0.050009191036224365,0.00688520772382617,0.7666667103767395,0.04531216621398926,2.428413502857664,0.47078321594606254,0.06961287233610781,-0.5028386509026448,-0.011704378095272692,0.056825995445251465,0.01483154296875,2.3895229521957515,0.4745788964812486,0.05117763412229681,-0.502156372636676,-0.008509918635374217,0.04095779359340668,0.010805463418364525,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar_dropout\hyperparameter_search\2024-12-30_13-08-46.json,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar_dropout\hyperparameter_search\experimental_models\2024-12-30_13-08-46.pth
1426,cuda,float,2024,univar_missing_middle_normalized_12,univar_NN.univar_NN_1000_1000,Adam,0.0001,64,True,15,1,0.3,False,50,24,48,6,True,100,1000,False,False,6899.0,5299,6898,15.404877185821533,20.0,0.1,15.0,0.020551377907395363,0.020449629053473473,0.015639472752809525,0.015575166791677475,0.06309738755226135,0.06191939115524292,0.008612444624304771,0.8666667342185974,0.06295639276504517,3.883818704335578,0.5903028365386842,0.09648934328462434,-0.17498110160506894,-0.006576773607722098,0.08820110559463501,0.025309696793556213,3.948559213993486,0.5822623614783099,0.07144514931739013,-0.26683853931705476,-0.007333653438376076,0.06312241405248642,0.018603304401040077,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar_dropout\hyperparameter_search\2024-12-30_13-09-26 (1).json,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar_dropout\hyperparameter_search\experimental_models\2024-12-30_13-09-26 (1).pth
1427,cuda,float,2024,univar_missing_middle_normalized_12,univar_NN.univar_NN_1000_1000,Adam,0.0001,64,True,15,1,0.3,False,50,24,48,6,True,100,1000,False,False,7999.0,5299,7998,18.14691710472107,50.0,-0.1,15.0,0.019663438200950623,0.019718226045370102,0.015133962035179138,0.01520358957350254,0.055353790521621704,0.055007874965667725,0.007816256023943424,0.7666667103767395,0.06088051199913025,4.40095871388255,0.5312702360492144,0.09981206047465095,-0.18989028775051514,-0.007578846246493809,0.0878993570804596,0.029201645404100418,4.402023956027035,0.5276611760944191,0.07345181412422323,-0.24406520476105908,-0.007168711670779007,0.06241472065448761,0.020692845806479454,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar_dropout\hyperparameter_search\2024-12-30_13-09-26 (2).json,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar_dropout\hyperparameter_search\experimental_models\2024-12-30_13-09-26 (2).pth
1428,cuda,float,2024,univar_missing_middle_normalized_12,univar_NN.univar_NN_1000_1000,Adam,0.0001,64,True,15,1,0.3,False,50,24,48,6,True,100,1000,False,False,10000.0,8999,10000,22.832172632217407,,,,0.02258036471903324,0.02244492806494236,0.01713801920413971,0.01702766865491867,0.07356652617454529,0.07316645979881287,0.008242901414632797,0.7333333492279053,0.05517643690109253,3.0280806215877787,0.6159849311804029,0.09998408090421577,-0.22270219628939197,-0.008485416344242068,0.08557254076004028,0.027668535709381104,3.067357681921066,0.6161885797855432,0.07237681286241825,-0.27008169657170283,-0.007582258251534736,0.0618746280670166,0.019840087741613388,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar_dropout\hyperparameter_search\2024-12-30_13-09-26 (3).json,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar_dropout\hyperparameter_search\experimental_models\2024-12-30_13-09-26 (3).pth
1429,cuda,float,2024,univar_missing_middle_normalized_12,univar_NN.univar_NN_1000_1000,Adam,0.0001,64,True,15,1,0.3,False,50,24,48,6,True,100,1000,False,False,17999.0,13049,17998,40.274824380874634,50.0,0.1,15.0,0.019696548581123352,0.019660109654068947,0.014677084051072598,0.014655069448053837,0.05898168683052063,0.05857941508293152,0.007683373522013426,0.7666667103767395,0.04931214451789856,3.9883730876037666,0.56147538835674,0.10647519180461242,0.13092741137008154,0.004751824095785824,0.09549343585968018,0.027424462139606476,4.00330038578531,0.5584235638071642,0.07761925160308958,0.06416306515745628,0.0016818430520024576,0.06746014952659607,0.019358817487955093,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar_dropout\hyperparameter_search\2024-12-30_13-09-26 (4).json,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar_dropout\hyperparameter_search\experimental_models\2024-12-30_13-09-26 (4).pth
1430,cuda,float,2024,univar_missing_middle_normalized_12,univar_NN.univar_NN_1000_1000,Adam,0.0001,64,True,15,1,0.3,False,50,24,48,6,True,100,1000,False,False,4899.0,3949,4898,10.376575946807861,20.0,-0.1,15.0,0.01943506859242916,0.019349975511431694,0.014928620308637619,0.014806276187300682,0.049394428730010986,0.04931190609931946,0.006771913729608059,0.8333333730697632,0.06884220242500305,3.5571920696428743,0.37942606834933773,0.10382934141701287,0.0108100906136897,0.0004467521193095405,0.0976811945438385,0.027592994272708893,3.5776194094383658,0.3798450792396362,0.07595865674697669,-0.16975672275199327,-0.004913829224916667,0.0713433176279068,0.01995888352394104,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar_dropout\hyperparameter_search\2024-12-30_13-09-26.json,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar_dropout\hyperparameter_search\experimental_models\2024-12-30_13-09-26.pth
1431,cuda,float,2024,univar_missing_middle_normalized_12,univar_NN.univar_NN_1000_1000,Adam,0.0001,64,True,15,1,0.45,False,50,24,48,6,True,100,1000,False,False,10000.0,8649,10000,22.650508403778076,,,,0.01964659057557583,0.019524425268173218,0.015024447813630104,0.014949027448892593,0.05831107497215271,0.0567450225353241,0.007578590884804726,0.8666667342185974,0.07150092720985413,5.569011812373423,0.49093201340238485,0.11811654285317412,0.0285484507530777,0.0016806251952076934,0.11303901672363281,0.04232765734195709,5.5818533200155365,0.4725192560859925,0.08778611427507953,-0.15859821677396102,-0.006671525410400074,0.07959801703691483,0.030120324343442917,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar_dropout\hyperparameter_search\2024-12-30_13-10-10 (1).json,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar_dropout\hyperparameter_search\experimental_models\2024-12-30_13-10-10 (1).pth
